TICKER,Type,YEARREPORT,LENGTHREPORT,ENDDATE_x,Date_Quarter,TOI,PBT,NIM,Loan yield,Deposit yield,ROA,ROE,NPL,GROUP 2,NPL Formation (%),G2 Formation (%),NPL Coverage ratio,Provision/ Total Loan,Loan,Deposit,Total Assets,Total Equity,Leverage Multiple,Net Interest Income,OPEX,PPOP,Provision expense,NPATMI,LDR,CASA,CIR,Individual %,Fees/ Total asset,Provision on Balance Sheet,Write-off,Overdue_loan,Fees Income
ACB,Private_1,2024,4,2024-12-31,2024-Q4,8558296000000.0,5671271000000.0,0.03513077274728986,0.07652973223311617,0.03323634083612296,0.02215361426905058,0.2240255160646916,0.014895537874008685,0.004786393701543282,0.0007975098971006163,-0.00045801066645812297,0.7791723904155945,0.011606191851817368,580686248000000.0,537304578000000.0,864005703000000.0,83461678000000.0,10.352124755986814,7080291000000.0,-2739350000000.0,5818946000000.0,-147675000000.0,4545364000000.0,1.0807394386280476,0.22511863838986312,0.320081240471234,0.6486926385142403,0.004234559414231263,-6739556000000.0,-68367999999.99997,0.019681931575551967,868825000000.0
ACB,Private_1,2025,1,2025-03-31,2025-Q1,7914628000000.0,4596608000000.0,0.029489936808016974,0.07261150370014259,0.029765453622073522,0.016760527853424082,0.17255056996531323,0.014769925450262707,0.00706390875603079,0.002041708416693898,0.004539644272753641,0.720813634245173,0.010646363641334134,598805866000000.0,550375020000000.0,891674563000000.0,87074577000000.0,10.24035480528375,6358865000000.0,-2691892000000.0,5222736000000.0,-626128000000.0,3678266000000.0,1.087996083107115,0.21296072630621934,0.3401160484106139,0.0,0.0039748148539023335,-6375105000000.0,-990908000000.0,0.021833834206293496,872313000000.0
ACB,Private_1,2025,2,2025-06-30,2025-Q2,9292544000000.0,6093345000000.0,0.029844545224751863,0.07329112701201836,0.036473206032177755,0.02139432941838314,0.22405385342918893,0.012567260830110475,0.00473828834765405,-0.00021278348666009896,-0.00226190502950083,0.7632994474846773,0.009592583248019152,633748683000000.0,567406860000000.0,933541420000000.0,87210629000000.0,10.704445440933581,6683848000000.0,-2736160000000.0,6556384000000.0,-463039000000.0,4881159000000.0,1.1169210802280396,0.21812030436149468,0.29444681671671397,0.0,0.0025629010722946315,-6079287000000.0,-752417000000.0,0.017305549177764525,584731000000.0
BAB,Private_3,2018,1,2018-03-31,2018-Q1,495946000000.0,210409000000.0,0.003518503328206303,0.01591141100559866,0.005105581460678635,0.001327228432891401,0.014449385074294718,0.007686619279233991,0.0007207624607526446,,,1.4144282602274405,0.010872171534157638,56376410000000.0,64673931000000.0,87154013000000.0,6543949000000.0,13.318259815288902,439450000000.0,-189969000000.0,305977000000.0,-95568000000.0,169337000000.0,0.871702231924019,0.011382159528852513,0.3830437184693495,0.0,4.589811856246446e-05,-612934000000.0,,0.008407381739986636,5856000000.0
BAB,Private_3,2018,2,2018-06-30,2018-Q2,584491000000.0,223986000000.0,0.02127591443324565,0.10108859231787096,0.018948372730848203,0.008144186303930732,0.10866096319529533,0.007323174702669978,0.0006939634576795986,,,1.6221662064461428,0.011879406526572517,59589593000000.0,65866104000000.0,89772195000000.0,6716747000000.0,13.365427490420586,452306000000.0,-247177000000.0,337314000000.0,-113328000000.0,180115000000.0,0.904708027060474,0.011932981492271047,0.42289273915252756,0.7355350653574836,0.001083434739074948,-707889000000.0,,0.008017138160349576,23961000000.0
BAB,Private_3,2018,3,2018-09-30,2018-Q3,374833000000.0,148780000000.0,0.015191993266962966,0.10079736735718048,0.021699204900329675,0.005426067467945446,0.0716313362672115,0.0070756594013757865,0.0006290473563373864,,,1.6985854971156007,0.012018612441706565,60977921000000.0,70460260000000.0,89675629000000.0,6876410000000.0,13.041053253078278,327629000000.0,-201072000000.0,173761000000.0,-24981000000.0,121712000000.0,0.8654228780875916,0.012170817990169211,0.5364308905565945,0.0,0.0003083681861753866,-732870000000.0,,0.007704706757713173,6917000000.0
BAB,Private_3,2018,4,2018-12-31,2018-Q4,541521000000.0,259408000000.0,0.02136847226002973,0.10195454230874448,0.032845519342277855,0.008932836867755386,0.11945996990537268,0.007628625550890079,0.0006281707952471901,,,1.2162434052143625,0.009278265517119843,63979415000000.0,72534422000000.0,97030568000000.0,7084886000000.0,13.695431090916635,479343000000.0,-241639000000.0,299882000000.0,-40474000000.0,208477000000.0,0.8820559016793433,0.010784383171895959,0.44622276883075634,0.0,0.0015540994603408906,-593618000000.0,,0.008256796346137268,36270000000.0
BAB,Private_3,2019,1,2019-03-31,2019-Q1,453493000000.0,244945000000.0,0.017236692819266902,0.10148217907383142,0.028473487214753297,0.008069223977997366,0.10911460340409102,0.004253572589771669,0.0038590182567904076,,,2.1280113842062063,0.009051650894581587,65587925000000.0,74930802000000.0,97193809000000.0,7278361000000.0,13.353804379859696,401745000000.0,-208548000000.0,244945000000.0,0.0,195905000000.0,0.8753132656981304,0.011419976527143003,0.45987038388685164,0.0,0.0013578110228666096,-593679000000.0,,0.008112590846562077,32965000000.0
BAB,Private_3,2019,2,2019-06-30,2019-Q2,573106000000.0,191062000000.0,0.022624535661615486,0.10785098829954322,0.03145378384024323,0.006185759605046915,0.08386323836103159,0.007247054102261749,0.0007092216098562132,,,1.2200163431259219,0.008841524444277089,69233649000000.0,77033667000000.0,102017295000000.0,7415467000000.0,13.757366191502166,541069000000.0,-268742000000.0,304364000000.0,-113302000000.0,154034000000.0,0.898745336892764,0.020378206842989834,0.46892197952909237,0.0,0.0008412784058462925,-612131000000.0,,0.007956275712117962,20949000000.0
BAB,Private_3,2019,3,2019-09-30,2019-Q3,540908000000.0,210222000000.0,0.020118486626768933,0.11373275222536726,0.025913421569089188,0.00666916569146703,0.0899016993506581,0.007210756661246376,0.0005958974013377161,,,1.272027851203397,0.009172283301355806,69830813000000.0,75679700000000.0,100178911000000.0,7584027000000.0,13.209197567466466,487298000000.0,-302308000000.0,238600000000.0,-28378000000.0,168560000000.0,0.9227152459642414,0.014019386969028682,0.5588898666686387,0.0,0.0004529066188314137,-640508000000.0,,0.007806654062584092,11447000000.0
BAB,Private_3,2019,4,2019-12-31,2019-Q4,625336000000.0,289951000000.0,0.02150800854093074,0.11038168027156682,0.026755114974476007,0.009005434833672828,0.12165577855793659,0.006830596147889184,0.0006584782547651202,,,1.3106038403943971,0.00895220554360674,72933312000000.0,76163271000000.0,107892774000000.0,7818250000000.0,13.800118185015828,536900000000.0,-322994000000.0,302342000000.0,-12391000000.0,234222000000.0,0.9575916454533577,0.018666005035419236,0.5165127227602441,0.0,0.00028313319037138573,-652914000000.0,,0.007489074402654304,7364000000.0
BAB,Private_3,2020,1,2020-03-31,2020-Q1,464550000000.0,178619000000.0,0.01680294598758467,0.10873238789801239,0.024882139560976645,0.005248429880568292,0.07243222520789712,0.007900151519759207,0.000767626720538421,0.0011195707113917986,0.0012335789714307778,1.1291977676292444,0.008920833460044878,73395048000000.0,82476400000000.0,109828721000000.0,7957822000000.0,13.801354315288782,440798000000.0,-241768000000.0,222782000000.0,-44163000000.0,142837000000.0,0.8898915083587547,0.010701861380952611,0.5204348294048003,0.0,0.0002751037512396284,-654745000000.0,0.0,0.008667778240297628,7487000000.0
BAB,Private_3,2020,2,2020-06-30,2020-Q2,552487000000.0,174807000000.0,0.0191790740197489,0.1109025237137925,0.018522275084358764,0.005068533686257859,0.06969022717935801,0.008033312035412906,0.0007526982586285052,0.00020102173650734585,0.00019245167603133115,1.2191726680412927,0.009793994467422578,74015051000000.0,84278168000000.0,110927827000000.0,8097686000000.0,13.698706889844827,511102000000.0,-259884000000.0,292603000000.0,-117796000000.0,139864000000.0,0.8782233021486656,0.012114976205937461,0.4703893485276577,0.0,0.001039443686173241,-724903000000.0,0.0,0.008786010294041411,28683000000.0
BAB,Private_3,2020,3,2020-09-30,2020-Q3,520865000000.0,168660000000.0,0.017705039916954508,0.11220812629173467,0.010352337312059506,0.004862293580726502,0.06654581571111118,0.008077123385479544,0.0008844667012190297,3.161519134804082e-05,0.00016204812180700923,1.239652821287731,0.010012828792698826,73903291000000.0,86904471000000.0,112041844000000.0,8194007000000.0,13.673632936852506,478207000000.0,-337126000000.0,183739000000.0,-15079000000.0,135518000000.0,0.8503968800408439,0.014690958765516219,0.6472425676518868,0.0,0.0005303680965650256,-739981000000.0,0.0,0.008961590086698574,14782000000.0
BAB,Private_3,2020,4,2020-12-31,2020-Q4,693529000000.0,214629000000.0,0.021170414997990338,0.11085423429877275,0.006017898337056069,0.006141390173325528,0.0849925549348249,0.007905295267624644,0.0005590227030890809,0.00042046842000581546,0.00013690865268774026,1.3085716560509555,0.010344645319927362,79440423000000.0,86442223000000.0,117192248000000.0,8369985000000.0,14.001488413659045,587986000000.0,-401612000000.0,291917000000.0,-77288000000.0,175977000000.0,0.919000232097224,0.016835557317863053,0.5790846525523806,0.0,0.0003074586305426158,-821783000000.0,0.0,0.008464317970713725,8810000000.0
BAB,Private_3,2021,1,2021-03-31,2021-Q1,503154000000.0,229847000000.0,0.016579850282742066,0.10517832375173117,0.004633001666556786,0.006506649382999452,0.0869231472649342,0.004182418241902642,0.0006062114319501681,-0.0038787431934998633,-0.0038541461442117447,2.5691075464796747,0.010745082267806332,76479917000000.0,89642999000000.0,108809172000000.0,8547396000000.0,12.730096043286165,453181000000.0,-273307000000.0,229847000000.0,0.0,183814000000.0,0.85316107061523,0.019131376896482456,0.5431875727908354,0.0,0.0005553947404401265,-821783000000.0,0.0,0.00478862967385281,15690000000.0
BAB,Private_3,2021,2,2021-06-30,2021-Q2,591575000000.0,205623000000.0,0.021687192303843427,0.10887994251935044,0.0057351160306164705,0.005980587924306624,0.0764365874746502,0.008204313938742241,0.0016876947856912085,0.004200776002411195,0.005319056504729209,1.3701247453778078,0.011240933546318815,78147424000000.0,89026903000000.0,111282902000000.0,8673153000000.0,12.830732030208623,575739000000.0,-329285000000.0,262290000000.0,-56667000000.0,164535000000.0,0.8777956029763273,0.01614500731312646,0.5566242657313105,0.6992172951591152,0.0007253691470961376,-878450000000.0,0.0,0.00989200872443345,19956000000.0
BAB,Private_3,2021,3,2021-09-30,2021-Q3,636748000000.0,266603000000.0,0.019904081090477043,0.10629948029557444,0.004676676452892964,0.007663573365800927,0.09716452736874015,0.008211288003964364,0.002057894438077529,1.4267904723257417e-05,0.0003862955226777533,1.3584757598546386,0.011154835710570767,78216840000000.0,90970498000000.0,111350577000000.0,8886424000000.0,12.530414596467601,533871000000.0,-376100000000.0,260648000000.0,5955000000.0,213271000000.0,0.8598044610022911,0.019597441359505363,0.5906575285670312,0.0,0.00035405277029336636,-872496000000.0,0.0,0.010269182442041893,9853000000.0
BAB,Private_3,2021,4,2021-12-31,2021-Q4,732611000000.0,206292000000.0,0.019813881483425704,0.10328361257186897,0.005490505046203288,0.00570104012469232,0.07346325173308063,0.007746046765269581,0.0018366427564764569,0.0001667415865943958,9.533752578089321e-05,1.617743242438994,0.012531114810131291,84598379000000.0,93440398000000.0,119791806000000.0,9051143000000.0,13.23499208884447,554437000000.0,-333442000000.0,399169000000.0,-192877000000.0,164719000000.0,0.905372631225308,0.033408397939400904,0.4551419511855541,0.0,0.0006700631791963484,-1060112000000.0,0.0,0.009582689521746037,19360000000.0
BAB,Private_3,2022,1,2022-03-31,2022-Q1,546051000000.0,245865000000.0,0.018456127641545025,0.09749184339992273,0.006436194783973162,0.006640478594993127,0.08595750717720659,0.007520687852766853,0.0019359034579440886,-1.3676384981324523e-05,0.00014007360590207054,1.6321417542872692,0.012274828665461847,86979544000000.0,95031417000000.0,117077868000000.0,9247759000000.0,12.660133984892989,530896000000.0,-292639000000.0,253412000000.0,-7547000000.0,196616000000.0,0.9152714622786273,0.048258966821467054,0.5359188061188424,0.0,0.0005589571588636542,-1067659000000.0,0.0,0.009456591310710942,16550000000.0
BAB,Private_3,2022,2,2022-06-30,2022-Q2,547123000000.0,185275000000.0,0.01717396321562299,0.0978974641675917,0.00918789234876025,0.004911734677330024,0.063847272396951,0.007352648999971454,0.004602315504564611,3.3594105758935684e-05,0.0028262162422925557,1.6948915485155265,0.012461942649252756,89364799000000.0,97167705000000.0,124187607000000.0,9312658000000.0,13.335355706179696,502531000000.0,-315848000000.0,231275000000.0,-46000000000.0,148129000000.0,0.9196965082174164,0.06007781083231306,0.5772888363311358,0.6910944946433553,0.0006443690295928168,-1113659000000.0,0.0,0.011954964504536064,19433000000.0
BAB,Private_3,2022,3,2022-09-30,2022-Q3,769013000000.0,284112000000.0,0.021110085016444444,0.10066429425801435,0.01298331154791787,0.007351272699175449,0.09680852796114964,0.0058603813317499795,0.003645637325148758,-0.001288941521593978,-0.002119134179443519,1.8993138727619667,0.011130703563067985,92465314000000.0,95698678000000.0,124092667000000.0,9540805000000.0,13.006519575654256,636733000000.0,-465739000000.0,303274000000.0,-19162000000.0,228147000000.0,0.9662130755871048,0.06880169232849799,0.6056321544629285,0.0,0.0007609786994193506,-1029204000000.0,0.0,0.009506018656898738,23617000000.0
BAB,Private_3,2022,4,2022-12-31,2022-Q4,1005630000000.0,357397000000.0,0.02765208858301566,0.1104391192145405,-0.020010844810386046,0.009064656617859185,0.11837101126858124,0.005307159112882833,0.004491747821412103,-0.00045821506646265216,0.0004683053366368279,2.0381911982270733,0.010817004991468393,94120600000000.0,96904601000000.0,128827228000000.0,9827383000000.0,13.109006538159752,847714000000.0,-642107000000.0,363523000000.0,-6126000000.0,286579000000.0,0.9712707036480136,0.07280590319958079,0.6385121764466056,0.0,0.0009973118168501533,-1018103000000.0,0.0,0.009798906934294936,31530000000.0
BAB,Private_3,2023,1,2023-03-31,2023-Q1,679853000000.0,335087000000.0,0.018249592959589993,0.11969303453563233,0.02904571264474451,0.008195041238360231,0.10819094052705806,0.005662806528339247,0.00582066773385169,0.0003468847414912357,0.0016667977042220301,1.9502970899838772,0.011044155093361735,93974957000000.0,101654531000000.0,133851621000000.0,10069514000000.0,13.292758816363929,578270000000.0,-354010000000.0,325843000000.0,9244000000.0,269083000000.0,0.9244541888644393,0.040539294800346876,0.5207155076170878,0.0,0.0009302309680822455,-1037874000000.0,0.0,0.011483474262190936,30544000000.0
BAB,Private_3,2023,2,2023-06-30,2023-Q2,717601000000.0,138993000000.0,0.01976854959895577,0.11664526446199952,0.01619754294915543,0.0033061523724661657,0.043478460583840375,0.00702875079194079,0.004494084754347571,0.0015619054765835115,0.0003606173504287956,1.57750441127519,0.011087885380040581,96594974000000.0,105366284000000.0,135266042000000.0,10394504000000.0,13.013227182364835,640874000000.0,-545448000000.0,172153000000.0,-33160000000.0,111218000000.0,0.916754110831127,0.04809864984894029,0.7600992752239755,0.6727778188378746,0.000669446954880847,-1071034000000.0,0.0,0.01152283554628836,22520000000.0
BAB,Private_3,2023,3,2023-09-30,2023-Q3,512192000000.0,77115000000.0,0.0125896907546575,0.11144173696476144,0.004834289485135458,0.001822236080611932,0.02449160140521997,0.00772850664512746,0.0058667101911384955,0.0008635231891050563,0.00236046442747632,1.4417422877036128,0.011142514851078637,98641825000000.0,114585854000000.0,145000607000000.0,10458032000000.0,13.864999361256496,426239000000.0,-406994000000.0,105198000000.0,-28083000000.0,63839000000.0,0.8608551715292885,0.0432450763075868,0.7946121766837436,0.0,0.0006647383863357927,-1099118000000.0,0.0,0.013595216836265956,23288000000.0
BAB,Private_3,2023,4,2023-12-31,2023-Q4,1136667000000.0,509639000000.0,0.020655459619469567,0.11366483321057674,0.005515238499401206,0.01103988821543664,0.1540287849099273,0.009170060580963351,0.009370152765575932,0.001554239289469756,0.005172826029932029,1.310177171395278,0.012014404033489903,99853975000000.0,118476923000000.0,152268345000000.0,10848479000000.0,14.035916463496864,743888000000.0,-526460000000.0,610207000000.0,-100568000000.0,410227000000.0,0.8428137098057484,0.04429990134028042,0.46316115449819517,0.0,0.0007669822175038314,-1199686000000.0,0.0,0.018540213346539283,28500000000.0
BAB,Private_3,2024,1,2024-03-31,2024-Q1,838629000000.0,338590000000.0,0.02228351736671325,0.1039748453743258,0.0025428023355720687,0.007184435564548773,0.09855441314449365,0.011117959940732062,0.005453412910248723,0.0020245864022939495,-0.0018545380892448198,1.057329826538919,0.011755350655600884,100542726000000.0,118124713000000.0,149352566000000.0,11139131000000.0,13.407918983985375,812714000000.0,-499325000000.0,339304000000.0,-714000000.0,270872000000.0,0.8511574203782404,0.025846191897202747,0.5954063119687013,0.0,0.0006099842328239636,-1181915000000.0,0.0,0.016571372850980787,22998000000.0
BAB,Private_3,2024,2,2024-06-30,2024-Q2,845384000000.0,203391000000.0,0.025089255011844187,0.09957710113777811,0.00812977484249929,0.004286905213920096,0.05829355981369863,0.014820745658090348,0.005782858317141545,0.003936982969807283,0.004357809037324092,0.8608225730263962,0.012758032411567123,102131501000000.0,119743739000000.0,154482470000000.0,11204881000000.0,13.787069224563831,921793000000.0,-520911000000.0,324473000000.0,-121082000000.0,162814000000.0,0.8529172535693077,0.025583934705763613,0.6161827051375469,0.6884697505776739,0.000690032337152849,-1302997000000.0,0.0,0.020603603975231893,26207000000.0
